h_mean,h_std,h_rms,h_peak,h_skewness,h_kurtosis,h_crest_factor,h_shape_factor,h_impulse_factor,h_peak_to_peak,h_freq_mean,h_freq_std,h_freq_peak,h_spectral_energy,v_mean,v_std,v_rms,v_peak,v_skewness,v_kurtosis,v_crest_factor,v_shape_factor,v_impulse_factor,v_peak_to_peak,v_freq_mean,v_freq_std,v_freq_peak,v_spectral_energy,rul,snapshot_idx,split,condition,bearing
-0.016754579777177828,0.2300174001678218,0.23062679879726397,1.1499654940245247,-0.0944956854835561,0.2607734132506456,4.986261353913312,1.2693177920943604,6.329150252582124,2.043681477630066,24.324791334202672,34.06446400838162,1405.46875,28706130.84783949,-0.01632138128850725,0.22950972207096695,0.23008933050503957,1.2148823256407388,-0.08254861714973957,0.3043755099878056,5.280046332304181,1.2710450145363759,6.711176567225475,2.170102916338669,24.31964489712297,33.941977105624424,1405.46875,28565552.13227445,81.203007518797,752,train,2,b5
0.0007005573047662505,0.21946024025820193,0.21946135840900324,0.9653544222342871,-0.014303712220739829,0.1906811744889736,4.398744404155139,1.266932299361979,5.572911362287302,1.8849940099979088,23.570915418104466,31.978631493903297,1403.90625,25857571.649458975,-0.0004792845250555589,0.21941908273835506,0.21941960619643147,1.049139216625068,-0.02961295688260871,0.23115038452916314,4.781428764761629,1.2673133996083779,6.0595687428829645,1.937691103232643,23.5068157036752,32.016300828267404,1403.90625,25847626.19089169,81.01503759398496,753,train,2,b5
0.004368671961215043,0.21892385189632932,0.21896743644622282,0.957591294321347,-0.07032584364032178,0.20380707791442987,4.373213249688626,1.2670607841040404,5.541127009229955,1.8373945572962898,23.698108870766987,31.782722534530006,1403.90625,25751417.909373283,0.005047842099782876,0.21866671705223067,0.21872497309695718,0.9271130853293956,-0.06255938287815058,0.1764059289339639,4.238716193208458,1.264392680125774,5.359401727847865,1.8459141097851042,23.705182936208438,31.72600457477986,1403.90625,25697895.453787096,80.82706766917292,754,train,2,b5
-0.011382345159508422,0.21136828049425888,0.21167453266850472,0.9720139682380347,-0.05167046606124916,0.21613701172988398,4.592021326229528,1.2679605275419268,5.822501783317278,1.8213372067684355,23.793012051217026,30.105541407441173,1402.34375,24124637.93609956,-0.011773090584103809,0.21386774773773745,0.21419154788252973,1.0456410631988329,-0.05693226731179484,0.22722272209758776,4.881803570360385,1.2656111853020429,6.178465203124398,1.902727429642174,24.028818330612676,30.503880498456258,1402.34375,24704955.774233602,80.6390977443609,755,train,2,b5
0.00202293279095471,0.2294560595679492,0.22946497669476051,1.0945157884415748,-0.08602198742533712,0.30761342218724774,4.769859889741494,1.2705828584948515,6.060502213354097,2.0156014490517244,23.920101878584624,33.96077914494062,1405.46875,28270686.929113932,0.00169544681712541,0.23009080957275801,0.23009705602149041,1.0729769139380254,-0.0985487982587317,0.3088879947400951,4.663149248781129,1.2688060178280933,5.916631828909762,2.009157545490003,23.97251039802109,34.063179938080005,1405.46875,28425936.60563039,80.45112781954886,756,train,2,b5
-0.017753371683964434,0.22087407115472965,0.22158641094303047,1.0889062199045894,-0.09029571178426661,0.12738352630233596,4.914138079431375,1.259854349398949,6.191098232946556,2.0248106498111924,24.077030582723793,32.24205960994634,1405.46875,26529854.416039936,-0.017226045993913735,0.22030957441083737,0.22098200206729218,1.2055687810407165,-0.09310748154801404,0.18751159644230997,5.45550664650123,1.2627096835176717,6.888721071063296,2.1673207060082147,24.075904275452274,32.09723469684547,1405.46875,26376300.820318155,80.26315789473684,757,train,2,b5
0.012263843546761589,0.2212007784445228,0.2215404844334378,1.160142971631522,-0.14300257326905014,0.2802697696826435,5.236708652114788,1.265433534351754,6.626706738045938,1.974904223473267,23.821606600874663,32.337529102008354,1405.46875,26430418.607637666,0.01193873517543874,0.22159138735092446,0.2219127674238161,0.9976415925737263,-0.14145994708736928,0.25977256765229084,4.495647565261096,1.2662310449877674,5.692528514482922,1.9027908538898286,23.768772607800695,32.455696833906885,1405.46875,26514666.426463194,80.07518796992481,758,train,2,b5
0.0008105728561469665,0.22241527283914972,0.22241674986490684,1.0754137682868379,-0.05195642205362625,0.24551288176093244,4.835129408802151,1.2681209179343165,6.13152874424896,1.9796483571978414,23.943091929374237,32.369065497958644,1405.46875,26558923.60969589,0.0009328069232182896,0.2228194057626959,0.2228213582967237,1.037705938914507,-0.04122763335117616,0.239557487116417,4.657120604784986,1.2668282826330826,5.899772097801383,1.957589403863523,24.000753782900887,32.41761557843515,1405.46875,26655751.896082554,79.88721804511277,759,train,2,b5
0.008564385892467795,0.22888978856961947,0.2290499596532604,1.0739803802898409,-0.14508058465335363,0.34065532634010065,4.688847716502379,1.2723228240683557,5.965727968312813,2.1196721828867977,24.13307676277141,33.75086880691123,1405.46875,28205490.819221925,0.008422374357285215,0.22936567191735338,0.22952025584665345,1.155978112702194,-0.14348154246716216,0.32744615005757005,5.036497142411199,1.2679019294898128,6.385784444760911,2.2744738582793076,24.15948608542907,33.83556310746161,1405.46875,28320171.60128197,79.69924812030075,760,train,2,b5
-0.013444980968684319,0.22069991047970827,0.22110906358401394,1.0859323735923,-0.07039962039730972,0.18566022906180946,4.9112974203102775,1.2624324664844024,6.200181315988828,2.0290473895545293,24.2569032490007,31.930047107100393,1403.90625,26344247.517069817,-0.013073870993769136,0.21993628228357462,0.2203245205769933,1.05434709826024,-0.060162720613749644,0.1826139466519936,4.785427856573997,1.2615283646142954,6.036952977910889,1.9050529853895144,24.165062380485697,31.816711092532913,1403.90625,26153014.797901366,79.51127819548873,761,train,2,b5
0.002388096030469519,0.22847559172441936,0.22848807193478243,1.015566648199826,-0.047394557764560905,0.25668239204498056,4.444725011663871,1.270461735476703,5.646853052059905,1.9447481078550268,24.382714189918254,33.412308424986634,1403.90625,28031370.94539139,0.00275978542339576,0.22719931369605031,0.22721607460639634,0.9608301592349157,-0.04475525900962916,0.23768455224065788,4.228706797681992,1.267905403181403,5.361600197274523,1.8912899236484357,24.255786238013954,33.22080483100608,1403.90625,27721155.20952768,79.32330827067669,762,train,2,b5
-0.010769535413158516,0.21853225915696622,0.2187974661308095,1.0007197827265697,-0.04672710334129366,0.17948390786779944,4.5737265628282415,1.2604328571298218,5.764875239342508,1.9200929886500413,24.08687978608061,31.500830398641988,1403.90625,25763513.8540848,-0.010769949026903038,0.21827593729260375,0.21854147570428542,1.0336327389762023,-0.056192827148539855,0.1699100223713086,4.729686827822605,1.2620421983392152,5.9690643616685835,1.9208794493209602,24.171651249209134,31.37743539213498,1403.90625,25703418.689961955,79.13533834586465,763,train,2,b5
0.01587981362953182,0.21681367636299115,0.2173944312509972,0.9412532081254862,-0.08587214907432843,0.23551409472573726,4.329702479979413,1.2653788822189758,5.478714084482278,1.871827136184785,23.933172995722785,31.370229852334898,1402.34375,25508054.476906795,0.01447501231466523,0.21821550456464567,0.21869506719154094,0.9349023267936584,-0.07859130587774532,0.22840132987094774,4.274912730292918,1.266970362117007,5.416187729942587,1.8689857298898525,24.052970894787045,31.551946884213418,1402.34375,25789575.349038243,78.94736842105263,764,train,2,b5
-0.009417667859624548,0.21600963394321035,0.21621483395963825,0.9260877196085201,-0.07233090010687199,0.13634891951990236,4.283183085287819,1.2604815366603233,5.398873197166065,1.825836100068745,23.97395921110751,30.98414863804091,1403.90625,25145641.97711969,-0.009873640756433606,0.21666642452362547,0.216891282207559,0.9479437153503432,-0.06809717712245542,0.11044686300192685,4.370593901689495,1.260545495103998,5.5093324537291,1.8567955894906116,24.000510212882766,31.122848474439397,1403.90625,25307646.978320047,78.75939849624059,765,train,2,b5
-0.006731794816398122,0.22110909920235877,0.22121155216563312,1.0311845630167293,-0.13590968224545896,0.2093513359828436,4.661531248783806,1.2659335563218987,5.9011888317052215,1.9745025365714537,23.961036012016894,32.10670949481307,1403.90625,26295861.925535582,-0.00628940363379836,0.22011409469934923,0.220203931126088,1.139682309338103,-0.13807708527612547,0.263084267514309,5.175576582601286,1.2641555091419867,6.542733649911385,2.040531406663214,24.049349108944106,31.80939325288784,1403.90625,26053979.2044972,78.57142857142857,766,train,2,b5
0.003377084168998261,0.22565023124312134,0.22567550057008542,1.0724779765231414,-0.051009860679257044,0.17056581385696967,4.752301307891957,1.263094302197092,6.002604704348718,2.044831570654205,24.68810657499389,32.55343613103592,1402.34375,27348644.82624621,0.003641867915113108,0.2258204252249973,0.22584979001697061,1.1708997240337657,-0.03559127604541189,0.18156109101046392,5.184418032625129,1.2629194633640397,6.547502439646769,2.2306984425480065,24.664408225270584,32.61183723374322,1402.34375,27391835.518778667,78.38345864661653,767,train,2,b5
0.005891667318070571,0.22022419143549946,0.22030298735424883,1.0100529669370408,-0.10314611069254853,0.18136612619281633,4.584835544278314,1.264614645879272,5.798050178268538,1.9388538811063132,24.500167652221926,31.483577090413796,1402.34375,26074707.41741585,0.005528471991647636,0.22091257822449212,0.2209817440884083,1.0246138109596983,-0.09154707624337098,0.20806119285773672,4.636644602393688,1.2647147276433874,5.864032715522052,1.9653483034932862,24.617360915956155,31.545758085463465,1402.34375,26233230.322123237,78.19548872180451,768,train,2,b5
0.0004976427271761381,0.21833020046533666,0.2183307676062126,1.092287483207305,-0.07652579368675265,0.19272962987006714,5.002902225729275,1.2625520147144447,6.316424284542807,2.1071099535679823,24.314263498713743,31.15783148470033,1402.34375,25591707.603990395,0.0008709783785215429,0.21815082100031913,0.21815255970638786,0.987984193797498,-0.08141928386529058,0.12395140793228121,4.528868215540078,1.2610921833335382,5.7113203059914825,1.9002919385322317,24.328330307502824,31.106329595985418,1402.34375,25550379.360010877,78.00751879699249,769,train,2,b5
-0.006096928201533056,0.22086151289942305,0.22094565036161418,0.9548315886456479,-0.038976649469084405,0.1562898046330008,4.321567711691025,1.2610765823016528,5.449827840069158,1.872068148325873,24.620558873509736,31.538562927838765,1402.34375,26228373.4351414,-0.005978891903211025,0.2203157044720956,0.2203968166408627,1.0065674983603365,-0.050057595280498496,0.14884993908636446,4.56706913328959,1.2610456176179279,5.759282515919077,1.9185623501399736,24.657195897522143,31.38278628872019,1402.34375,26097362.284908816,77.81954887218045,770,train,2,b5
0.005614419694811907,0.2196410785139032,0.21971282411197593,0.9905732663406819,-0.020459335142412497,0.14840554283826402,4.5084908918713404,1.2624742452782771,5.691853636085163,1.9135391497257181,24.455945314146057,31.381085514080205,1400.78125,25933673.091080464,0.005816785888114016,0.22117379418583943,0.22125027058204522,1.365896822545543,-0.026236451634139145,0.22568765419917902,6.173537410580749,1.2647546357054935,7.8080100587685815,2.3148539626194915,24.440688682907485,31.74602533050271,1400.78125,26298898.63810616,77.63157894736842,771,train,2,b5
0.003864030750137472,0.22710391988608533,0.22713678953719382,1.0059515322553676,-0.06396951271056849,0.19958854869123277,4.428835743873246,1.2641531201752911,5.59872652438587,2.0054451128606123,26.27907370128866,31.6296320770123,1397.65625,27705726.401329994,0.00434347221301286,0.22568568076641335,0.2257274734139924,1.0525965890249693,-0.06456705106427851,0.19128675966018704,4.663130159126911,1.2621850202213398,5.885733034218416,2.0603916527455013,26.155011428296202,31.403151801437158,1397.65625,27365254.19935188,77.44360902255639,772,train,2,b5
-0.0032360151134002355,0.23368401608422631,0.23370642089396496,1.0887582299933949,-0.06385344880894907,0.11283226794667334,4.658657754562581,1.2596202018725984,5.8681394212825735,2.0836049273871358,27.185029658553283,32.41999203682691,1399.21875,29328698.92021193,-0.002338861242798104,0.23197856300756606,0.23199035317652406,1.1136064869856512,-0.08801727172928281,0.10538883755187811,4.800227560037789,1.2581069241093892,6.0391995306102935,2.052121130851323,27.007787308522136,32.1607729355821,1399.21875,28897048.840051748,77.25563909774435,773,train,2,b5
0.002297209944078152,0.23249718299473462,0.23250853161553942,1.0157640142702737,-0.04506567342917483,0.2011565964489952,4.368717170110147,1.2676967493473066,5.538208555390217,1.9944219786182185,27.03886855290035,32.257010624577624,1399.21875,29026142.56935137,0.0017868452329890341,0.2328881370511678,0.232894991777518,1.043357478234752,-0.05263193002689839,0.18855294773224962,4.479948109948967,1.264053755919912,5.662895234731618,2.0293980250097086,26.96146631435066,32.411769366449256,1399.21875,29121633.636905186,77.06766917293233,774,train,2,b5
-0.007991091320961215,0.23935187425838916,0.23948523389032503,1.3327132561725836,-0.06553592528069838,0.19651311176557007,5.564907842198529,1.264142276182568,7.034835266412447,2.373760307517695,27.524109072719963,33.52408006212827,1399.21875,30825521.549458988,-0.008257417532889891,0.23951349646459236,0.23965579469941214,1.1500077768562946,-0.05024521779308579,0.25953564339980506,4.7985811413151565,1.2660308817999146,6.075151913753018,2.2538060101102166,27.52663235943899,33.56404301735606,1399.21875,30871723.58508777,76.87969924812029,775,train,2,b5
-0.0034425196982953692,0.23200444252410587,0.23202998145238538,0.9778616838718016,-0.0206267738873122,0.16664829038654005,4.214376425609693,1.2629926094839181,5.322726279151233,1.9485070515993645,27.568046343384474,31.694525363501562,1399.21875,28910225.280346327,-0.0029445740773390034,0.23327036958865,0.2332889535415732,1.034706722903156,-0.045444954531659185,0.11659975736364636,4.435300974138627,1.2618356361730332,5.596620826345078,1.9769507125309267,27.643594327705447,31.92916027638326,1399.21875,29223150.932946444,76.69172932330827,776,train,2,b5
-0.012484343542708309,0.22817748011461195,0.22851875473393096,1.0390589895311415,-0.040821276604883036,0.08435199973073315,4.546930910490879,1.2603591926315318,5.730766171322718,2.0354983394050157,27.094331718980904,31.33950242833231,1399.21875,28119322.19397933,-0.011572383460318884,0.22661838588247968,0.2269136683387167,1.1420628327667441,-0.05067501082587201,0.11013403566565039,5.033027940198562,1.256635125970548,6.324679699672581,2.1130210934494036,26.957793501756985,31.062428543700946,1399.21875,27715126.845700476,76.50375939849624,777,train,2,b5
0.0027262363024492687,0.2322395437103898,0.23225554466403348,1.110071642249694,-0.048285849475880126,0.18783504817076935,4.779526981156361,1.2617437661991775,6.030538373880778,2.1435323848545105,27.04987970908185,32.1884192922484,1399.21875,28963476.74721299,0.003926426654676218,0.2328604367531928,0.23289353754701364,1.1181603479672615,-0.031035152846389837,0.16653039298950567,4.801165200802276,1.2627095127343844,6.062476971288357,2.020352612545991,27.131330612686494,32.27540979534592,1399.21875,29127658.344815176,76.3157894736842,778,train,2,b5
0.001755710728667413,0.2539083492320286,0.2539144193028363,1.4803269223714535,0.0136133708939238,0.3650521950870922,5.830023070096232,1.2672716868944398,7.388223170703448,2.929599897645046,31.27798372463358,33.68121428972765,1425.78125,34615074.191917,0.001251114563724458,0.25182030060571997,0.2518234085322624,1.4092874645077387,-0.015096663355431979,0.4013790192463227,5.596332258053727,1.267456055982784,7.0931052117901725,2.5587713081032417,31.11232565879583,33.31710016438565,1425.78125,34046049.83316762,76.12781954887218,779,train,2,b5
-0.003555663836957201,0.25321745247206673,0.2532424154476592,1.6658879224304117,-0.005262262605486923,0.3327288207034029,6.57823421672482,1.2631019485913237,8.30898045746805,2.8144636745285796,31.039525271527264,33.74026198786129,1397.65625,34436831.77416781,-0.004607123561910541,0.2523289219642883,0.2523709778226779,1.3860592345843108,-0.031383032589647544,0.3012456886061874,5.492149876095096,1.2664187068147963,6.955361343744955,2.7460942934076855,31.15738751269118,33.42069401171463,1397.65625,34205295.98202941,75.93984962406014,780,train,2,b5
0.0014371475636302594,0.25318195494870255,0.2531860337869498,1.3252976794654052,-0.046904179770040445,0.2643184206487197,5.234481774675526,1.2628192215948666,6.610204200174372,2.5620533818029596,31.251339741361033,33.52522643978472,1397.65625,34416018.12019301,0.0022147573047358086,0.25491262852431684,0.2549222495803284,1.3822729632899966,-0.019075541145246514,0.3449124151620202,5.422331575843901,1.2674219140002116,6.872381864226819,2.631292495050004,31.41548343997336,33.80336912319906,1397.65625,34891372.36126086,75.75187969924812,781,train,2,b5
0.0024208843216754856,0.2593907765517379,0.2594020733167192,1.6124774974506972,-0.005801520922956682,0.439289333744862,6.21613187908376,1.267571700081589,7.8793928539319396,2.883299223780221,32.47107752844781,33.92285814790642,1397.65625,36128869.26592325,0.0036897822144168237,0.2586790508527889,0.2587053649286956,1.687804477375583,0.03075011531861286,0.5022105997471753,6.524041269241756,1.2742646288743051,8.31335502674313,2.9492333289900223,32.53368516885702,33.691420305381904,1425.78125,35939163.71534163,75.56390977443608,782,train,2,b5
0.008381222821689259,0.25940062484814497,0.2595359880008837,1.5814673837576474,0.0009103303206262726,0.5632169359169761,6.093441591407236,1.2722870638112331,7.75260691086663,2.9333756823148613,33.11329012849531,33.36194881682438,1425.78125,36200605.482849315,0.008096866350044845,0.2607362808741575,0.2608619700316204,2.0966498626075625,0.020398312515791762,0.7743116572520754,8.037391814319962,1.2765562561584378,10.260182803806096,3.7134927612330344,33.13774459267954,33.67292457871413,1425.78125,36568694.23306231,75.37593984962405,783,train,2,b5
0.011712849437797428,0.2695815474035079,0.2698358789012727,1.6253654197010807,-0.015203865297409296,0.48443703783596304,6.023533365219176,1.2742340053275276,7.675391046215676,3.0156792143548277,33.59339465095697,35.52251541041936,1397.65625,39163744.50599404,0.011870744062662064,0.26992902583625544,0.27018992126559993,1.745448661927387,0.03414493047093873,0.7142962778638613,6.4600805749713,1.2767855288735208,8.248137393510817,3.193884437131937,33.845849392752044,35.37251894103135,1397.65625,39268460.41867019,75.18796992481202,784,train,2,b5
-0.0036253210162198813,0.26167013394647626,0.26169524633060776,1.3162892410743126,-0.010963438344523766,0.46835110086617915,5.029855373858696,1.2689159600234894,6.382463760523604,2.629636960296316,32.9294061578658,34.06127302503839,1397.65625,36774151.94617279,-0.0023751250126943253,0.2622878870820426,0.2622986407299669,1.5015020923145523,-0.0027335368567999114,0.5294208029771599,5.724399059523169,1.2735531975521124,7.29032672634783,2.8844809698773415,33.12019081055465,34.02450949134465,1397.65625,36939600.452880815,75.0,785,train,2,b5
-0.0006976033368064037,0.2652172411334312,0.26521815858806524,1.5743959247995363,0.017467528038558236,0.7155649906044612,5.93622975581751,1.2781781190227297,7.587558983406191,3.006857246161446,34.002246915494624,33.89341890406482,1397.65625,37763754.23481746,-0.0012410437076568592,0.26233312151851446,0.26233605706256236,1.648663260006255,0.0013256306474132742,0.785405114493186,6.284546922220435,1.2795370035119604,8.0413103373189,3.2462221262966278,33.59020106892454,33.56848893252396,1397.65625,36948296.61493269,74.81203007518796,786,train,2,b5
-0.0025682474641128493,0.2682658956045102,0.26827818890011706,1.8358113017026823,-0.005740835162560725,0.48102351686297196,6.842939074630969,1.2734565007793284,8.71418524905817,3.202138045893407,33.953668807196166,34.72430014719308,1397.65625,38643771.73903146,0.0002907966684705433,0.267807914536649,0.2678080724159962,1.895783907046133,-0.04237492990031293,0.5488071681439144,7.07889007951285,1.2739140447998296,9.017897493919275,3.2821667149294846,33.91629168894218,34.638806150229684,1397.65625,38505049.84072352,74.62406015037594,787,train,2,b5
0.0071082288207053364,0.26529741509291205,0.2653926249388788,1.8331559398675372,-0.01891599626035228,0.619487275305751,6.907335651406345,1.2746824476025123,8.804659514579908,3.250047569859592,33.73441630294913,34.2286604763593,1396.09375,37840683.684766695,0.006189785856908319,0.2640688956774036,0.26414143013400576,1.6622685120309146,0.03153234353767114,0.5987047850023637,6.293100295479244,1.2730906240650681,8.011686982506065,3.225013057880883,33.3582399798727,34.27427232082863,1396.09375,37478365.88322155,74.4360902255639,788,train,2,b5
0.015563529907995366,0.26516259998611996,0.26561895243863176,1.8731541354829222,0.029720689788945247,0.7193556710778655,7.052034948103492,1.2753902008258324,8.994096268726361,3.5287644647489596,33.705787654122055,34.40491529971188,1396.09375,38007247.964817256,0.01688255981571196,0.2640954311852539,0.2646344981268623,1.5826343899144946,0.01411587874683749,0.4875403549027908,5.980453799904123,1.2721389595091237,7.6079682744311645,3.1324643957030878,33.71980260898171,34.16282880445232,1425.78125,37750766.95918192,74.24812030075188,789,train,2,b5
0.001024449374747911,0.27185537384446357,0.27185730408549713,1.677385987627498,-0.01775609230742835,0.5681947327724197,6.170097188537566,1.2726609517155694,7.85244176017066,3.2700950131138713,33.75438052720501,35.81112759920117,1425.78125,39678690.34007141,0.00444863606463012,0.2714122482238017,0.27144870389952885,1.7428736374726046,0.020393836739319368,0.5682586073304323,6.420637168012682,1.2745658228555912,8.183524695335423,3.1260171400471863,33.56872396957745,35.89261258472604,1425.78125,39569635.1986142,74.06015037593986,790,train,2,b5
0.00108616174435025,0.2644095021711327,0.2644117330712106,1.5539454885586677,0.0029750510334650487,0.576499640106249,5.876991427359568,1.2741503096777254,7.48817044717185,2.9766225626490397,33.89802706577406,33.79185965339242,1397.65625,37535187.235414356,-0.0012196928819722883,0.2666857281155458,0.2666885172467032,2.1727829662534406,-0.056482562521818803,0.7790890586433918,8.14726853888252,1.2791503212517978,10.421581168875317,3.663570588997519,34.16834522472884,34.10407579998382,1397.65625,38183957.324878514,73.87218045112782,791,train,2,b5
-0.0035897795470694275,0.25424706492842425,0.2542724061747852,1.5988950037742993,0.004103700618568827,0.5295970085899042,6.288118431022127,1.2707713532536893,7.990760768040879,3.011827248380597,32.863627386915,32.233545941871114,1397.65625,34718015.30798416,-0.003432564955579743,0.2564819479582635,0.2565049163868788,1.2582364280142102,0.00494590322608266,0.48218630157918607,4.905311156342688,1.2734185006247836,6.246513977832281,2.4292799136759933,32.86800826912703,32.80308472336658,1397.65625,35329611.11978425,73.68421052631578,792,train,2,b5
-0.0013780594877618878,0.2638211478788645,0.26382474697433805,1.8785972991705693,0.0657143021989354,0.7764230331618651,7.1206257968900015,1.277367849220457,9.095658459311558,3.6932626947252443,33.36164656776555,34.173435311071955,1397.65625,37369006.36954661,-0.0024555872209145522,0.2614553432373735,0.2614668744142789,1.5430196048293445,-0.030886776708895718,0.4650170428571143,5.9013961454200095,1.2718906767886722,7.5059307374250235,3.013708834394354,33.289660422404836,33.64783138918886,1397.65625,36706353.94227095,73.49624060150376,793,train,2,b5
-0.0038317669502491596,0.25889406863956055,0.2589224231593442,1.3292968033655816,-0.019066599923561234,0.40279603941447295,5.133957836252681,1.2674451342876105,6.507009879221339,2.577765692844766,32.77601199450807,33.51083851819302,1397.65625,35999633.57932004,-0.0029189305480535497,0.2554185335742059,0.25543521184195045,1.5535184319577924,-0.025861054609244975,0.3919130636461219,6.08184917321792,1.2674013206409391,7.708143674105571,3.0226220553314334,32.72295528866174,32.672705682102915,1397.65625,35033866.23038383,73.30827067669172,794,train,2,b5
-0.004054656233757416,0.2699369993264636,0.2699674495981861,2.0765866589327797,-0.002003604065986247,0.9142556886163371,7.69198902317978,1.276429825741992,9.818284208503048,3.750662294416615,34.32094089575857,34.796671017394665,1397.65625,39137039.12018652,-0.0047133759396283045,0.2686480428240924,0.2686893872596453,1.5582583373991898,-5.8977819485093196e-05,0.6588537445762905,5.799478547649458,1.2771660911743956,7.406897347578784,3.0970860106086255,34.081070928261994,34.71100749275319,1397.65625,38770662.3881903,73.1203007518797,795,train,2,b5
0.0112566214404645,0.2672748033865393,0.2675117418947572,2.023006863064968,-0.04538657737745346,0.9452981327253953,7.562310531600085,1.279917213214823,9.67913142110687,3.9043990574155227,33.94790316447735,34.59266951099379,1397.65625,38487865.969239175,0.009864840256717033,0.26584365137132415,0.2660266190585609,2.001393468317607,0.00239476138702021,0.886375411833527,7.523282727844291,1.2794278791235398,9.625497664568762,3.5819507436541826,33.873947434334724,34.27403021800718,1397.65625,38046162.324175924,72.93233082706767,796,train,2,b5
-0.0004082279742276323,0.26928300968373364,0.2692833191165185,1.6002325044970962,-0.014537798025399368,0.7381784271536072,5.942560830508538,1.2810558333464597,7.612752216967414,3.1181811848316006,33.87298652763357,35.05350359679515,1397.65625,38930470.18638174,0.00044010199151093415,0.26679487886153225,0.2667952418550649,1.8399587757191027,-0.0009002667692866953,0.7321872873412634,6.896520203728948,1.2798136835003937,8.826260925302313,3.2073172210050114,33.554229389172,34.73508807660127,1397.65625,38214248.91642547,72.74436090225564,797,train,2,b5
0.0001496803125287825,0.2620397169572429,0.26203975970685806,1.5883570948608159,-0.0077976624422456745,0.5104568211082521,6.0615117974144,1.2718822504558585,7.709529266089583,2.950139797875155,33.15858461366871,33.919269729857604,1397.65625,36864140.78097263,-0.001439688270224906,0.260140152652092,0.26014413644010725,1.5656113218439627,-0.006506915510485965,0.4494685367156004,6.018245666661004,1.2687191025220048,7.6354632409924434,3.038029919228358,32.97729578068684,33.617302169755575,1862.5,36333568.691069886,72.55639097744361,798,train,2,b5
-0.0006706667904313969,0.2608128148254434,0.26081367711666276,1.749173024483962,-0.01994510986610193,0.5235022953603132,6.70660006719987,1.2712137310382174,8.525522094038994,3.103619656186236,32.95134602064016,33.8115888838104,1397.65625,36520177.62172549,-0.0034347326663581096,0.2606163646070859,0.2606389972538701,1.8278311681088455,-0.04386770836858618,0.7252694444903707,7.012884439244029,1.2767278920927567,8.953545167640476,3.311967172649706,32.712513770691174,34.004123169071946,1397.65625,36477156.55180411,72.36842105263158,799,train,2,b5
0.0038981136676851024,0.25995400860756535,0.25998323384654703,1.4046913206943585,-0.004695626527412152,0.4311086955045256,5.4030073397658525,1.2670538435804604,6.845901216770093,2.7416526382209394,32.02002805583659,34.49681807417896,1397.65625,36295682.5221458,0.0048788824182049075,0.2565453817564949,0.2565917699269335,1.5331085090624974,0.013586301267118302,0.3703300725774068,5.9748935419600055,1.268667582228394,7.580153743979986,2.711585316549416,32.03391671681377,33.64558483814689,1397.65625,35359902.91367036,72.18045112781954,800,train,2,b5
0.0005680545121257274,0.26496512784913906,0.2649657367699442,1.398582088929634,-0.005713356090583017,0.4009848268235303,5.278350725545586,1.2707719698860545,6.707580149276363,2.7806295899723805,32.43706284418731,35.33249633404853,1397.65625,37692184.05422382,0.0002978734734274749,0.2645373606469198,0.2645375283521124,1.4915487137159353,-0.008255652014042573,0.3550715791210637,5.638325582769386,1.2679132997289009,7.148907994622034,2.9490516310998496,32.43309862341415,35.230717814721054,1397.65625,37570303.820703536,71.99248120300751,801,train,2,b5
0.00598572226972181,0.2541103490365718,0.2541808379059653,1.4833909922286652,-0.06599283731761069,0.4166327254726627,5.835967040015868,1.2662158002525603,7.389593675850329,2.9636671029947648,31.60753292558365,33.45458884569868,1427.34375,34705336.770176634,0.005998599265624734,0.2556706926302295,0.25574105314393863,1.7159677083785936,-0.03277425293850333,0.415831438909708,6.709785884107103,1.2638142856300645,8.479923253886666,3.1685781623176963,31.759339096732667,33.69948995932371,1427.34375,35132395.41153484,71.80451127819548,802,train,2,b5
-0.009759703480206763,0.25603296701515976,0.2562189142327464,1.5031437827222636,0.0010691151183753456,0.33617148554041654,5.866638640701436,1.2656356805598437,7.425027188651817,2.697634461839286,31.6681291694346,33.93233727623421,1427.34375,35295623.874479845,-0.010351683788233899,0.2573214169904938,0.2575295497593377,1.4004348055373443,-0.03768958755316668,0.31101830368044414,5.437957728892153,1.2640215125415923,6.873695553638191,2.662344074331892,31.92309491804172,34.02420026317659,1427.34375,35663547.47711565,71.61654135338345,803,train,2,b5
0.0020873643652128794,0.26187948993532156,0.26188780868680644,1.8275436448528108,-0.03132447962457722,0.5733232291008492,6.97834562826636,1.2734625624937659,8.886661905773181,3.3073123616376723,32.49159147271031,34.52302869958075,1427.34375,36823744.95472153,0.0020149955419042696,0.2601340167713588,0.2601418207221505,1.7167702807835519,-0.038330088556020006,0.3930804728497779,6.599362901402087,1.2677259989975997,8.366183926959819,3.0869630390369096,32.44889603954613,34.12814869829808,1427.34375,36334164.1770339,71.42857142857142,804,train,2,b5
0.0034950426351805903,0.2652432250462556,0.26526625069156523,1.7383818374997784,-0.03698498900740451,0.50977765592447,6.553347185935483,1.2672939679539101,8.305017358675075,3.3435445201812364,32.48489017870922,35.367840222946384,1397.65625,37783997.84073074,0.0047757998951610346,0.2619808931665235,0.2620244199477751,1.8205387428674211,-0.03674602176512561,0.4174781083665513,6.94797356377444,1.2662278023334834,8.797717296362825,3.315332063784621,32.500253601834174,34.55757559107868,1427.34375,36872069.36439443,71.2406015037594,805,train,2,b5
